Protein1	Protein2	Num Interactions AF2	Num Interactions AF3	Percentage Overlap	iPTM_AF2	PTM_AF2	iPTM_AF3	PTM_AF3
Act1	Act1	20	49	0.0	0.37	0.65	0.28	0.58
Act1	Arp2	44	42	76.19047619047619	0.71	0.82	0.4	0.62
Act1	Arp3	66	58	70.6896551724138	0.87	0.85	0.64	0.73
Act1	Axl2	117	119	3.361344537815126	0.44	0.41	0.23	0.39
Act1	Bem1	63	78	0.0	0.78	0.6	0.59	0.54
Act1	Bem3	132	83	0.0	0.34	0.38	0.44	0.35
Act1	Bud1	34	24	0.0	0.46	0.69	0.13	0.56
Act1	Cdc24	38	85	0.0	0.46	0.56	0.26	0.44
Act1	Cdc28	36	41	0.0	0.2	0.6	0.14	0.56
Act1	Cdc42	56	26	0.0	0.17	0.66	0.15	0.62
Act1	Cla4	141	108	0.0	0.47	0.42	0.24	0.38
Act1	Nrp1	97	62	0.0	0.24	0.43	0.33	0.45
Act1	Rax1	31	41	0.0	0.72	0.79	0.13	0.47
Act1	Rga2	88	111	0.0	0.6	0.45	0.29	0.38
Act1	Spa2	61	99	8.080808080808081	0.51	0.34	0.35	0.32
Act1	Ste5	126	74	0.0	0.52	0.52	0.48	0.39
Arp2	Arp2	20	56	0.0	0.19	0.55	0.43	0.66
Arp2	Arp3	98	59	3.389830508474576	0.59	0.72	0.39	0.6
Arp2	Axl2	105	157	0.0	0.39	0.41	0.27	0.39
Arp2	Bem1	33	79	0.0	0.62	0.54	0.27	0.44
Arp2	Bem3	44	88	0.0	0.85	0.55	0.27	0.35
Arp2	Bud1	34	27	0.0	0.3	0.63	0.17	0.55
Arp2	Cdc24	51	82	0.0	0.25	0.49	0.4	0.44
Arp2	Cdc28	28	25	0.0	0.58	0.76	0.13	0.54
Arp2	Cla4	118	119	0.0	0.36	0.4	0.23	0.39
Arp2	Nrp1	63	77	2.5974025974025974	0.26	0.44	0.28	0.4
Arp2	Rax1	41	38	63.1578947368421	0.45	0.61	0.24	0.49
Arp2	Rga2	42	49	0.0	0.62	0.45	0.3	0.37
Arp2	Spa2	73	72	0.0	0.59	0.37	0.24	0.33
Arp2	Ste5	85	52	0.0	0.48	0.41	0.35	0.38
Arp3	Arp3	37	23	0.0	0.65	0.75	0.16	0.49
Arp3	Axl2	67	104	6.730769230769231	0.75	0.62	0.34	0.39
Arp3	Bem1	105	115	0.0	0.26	0.45	0.38	0.46
Arp3	Bem3	96	87	0.0	0.44	0.4	0.49	0.4
Arp3	Bud1	42	35	0.0	0.48	0.68	0.2	0.56
Arp3	Cdc24	183	108	0.0	0.24	0.48	0.23	0.43
Arp3	Cdc28	34	52	0.0	0.21	0.56	0.11	0.53
Arp3	Cla4	197	137	7.2992700729927	0.26	0.39	0.57	0.4
Arp3	Nrp1	81	62	32.25806451612903	0.38	0.42	0.3	0.42
Arp3	Rax1	139	16	0.0	0.15	0.48	0.15	0.47
Arp3	Rga2	93	111	0.0	0.42	0.37	0.42	0.41
Arp3	Spa2	74	128	0.78125	0.37	0.34	0.59	0.34
Arp3	Ste5	131	83	0.0	0.5	0.4	0.71	0.42
Axl2	Axl2	108	83	0.0	0.18	0.35	0.17	0.31
Axl2	Bem1	80	160	0.0	0.36	0.42	0.22	0.34
Axl2	Bud1	110	73	0.0	0.42	0.43	0.26	0.38
Axl2	Cdc24	108	86	0.0	0.23	0.39	0.19	0.38
Axl2	Rax1	75	129	13.953488372093023	0.6	0.56	0.37	0.37
Axl2	Rga2	215	122	0.0	0.28	0.35	0.18	0.31
Bem1	Bem1	56	193	0.0	0.17	0.26	0.22	0.28
Bem1	Bud1	63	72	6.944444444444445	0.38	0.38	0.29	0.31
Bem1	Rga2	112	108	0.0	0.31	0.29	0.23	0.27
Bem1	Ste5	144	70	2.857142857142857	0.37	0.42	0.33	0.36
Bem3	Bem1	125	136	0.0	0.26	0.3	0.27	0.29
Bem3	Bud1	48	56	0.0	0.62	0.39	0.29	0.31
Bem3	Cdc28	91	82	0.0	0.67	0.35	0.22	0.31
Bem3	Nrp1	209	43	0.0	0.44	0.35	0.22	0.32
Bem3	Rax1	38	49	0.0	0.32	0.35	0.19	0.32
Bud1	Bud1	41	31	35.483870967741936	0.21	0.43	0.26	0.42
Bud1	Rax1	29	51	0.0	0.2	0.55	0.21	0.47
Bud3	Bud1	133	181	0.0	0.52	0.48	0.28	0.41
Bud3	Cdc42	72	107	0.0	0.92	0.49	0.91	0.5
Bud3	Rdi1	130	56	0.0	0.53	0.45	0.44	0.45
Bud3	Rho1	107	65	40.0	0.82	0.45	0.82	0.5
Cdc24	Bem1	132	80	32.5	0.34	0.46	0.29	0.43
Cdc24	Bud1	54	91	41.75824175824176	0.61	0.61	0.53	0.57
Cdc24	Cdc24	41	186	6.989247311827956	0.25	0.45	0.23	0.39
Cdc24	Cdc42	70	90	0.0	0.92	0.68	0.89	0.68
Cdc24	Rga2	93	144	0.0	0.5	0.47	0.4	0.39
Cdc24	Ste5	57	61	26.229508196721312	0.49	0.53	0.22	0.39
Cdc28	Axl2	101	85	0.0	0.31	0.42	0.28	0.38
Cdc28	Bem1	142	33	0.0	0.6	0.46	0.34	0.44
Cdc28	Bud1	36	25	0.0	0.65	0.71	0.11	0.51
Cdc28	Cdc24	264	64	0.0	0.23	0.45	0.29	0.46
Cdc28	Cdc28	54	49	0.0	0.26	0.57	0.14	0.52
Cdc28	Rax1	82	54	16.666666666666664	0.41	0.63	0.14	0.42
Cdc28	Rga2	86	83	0.0	0.56	0.39	0.22	0.32
Cdc28	Ste5	36	25	0.0	0.77	0.54	0.2	0.41
Cdc42	Arp2	32	35	8.571428571428571	0.21	0.66	0.11	0.59
Cdc42	Arp3	36	31	32.25806451612903	0.84	0.83	0.23	0.63
Cdc42	Axl2	123	49	42.857142857142854	0.75	0.45	0.7	0.41
Cdc42	Bem1	86	89	74.15730337078652	0.86	0.48	0.81	0.46
Cdc42	Bem3	89	49	69.38775510204081	0.92	0.48	0.71	0.37
Cdc42	Bud1	26	20	0.0	0.71	0.68	0.22	0.44
Cdc42	Cdc28	29	36	36.11111111111111	0.51	0.71	0.39	0.64
Cdc42	Cdc42	34	31	0.0	0.16	0.52	0.43	0.64
Cdc42	Cla4	91	63	63.49206349206349	0.8	0.53	0.76	0.39
Cdc42	Nrp1	64	79	5.063291139240507	0.45	0.49	0.24	0.42
Cdc42	Rax1	36	38	39.473684210526315	0.7	0.76	0.32	0.52
Cdc42	Rga2	132	148	59.45945945945946	0.92	0.46	0.8	0.41
Cdc42	Spa2	30	55	3.6363636363636362	0.41	0.28	0.27	0.25
Cdc42	Ste5	50	76	2.631578947368421	0.74	0.53	0.28	0.43
Cla4	Axl2	168	84	0.0	0.34	0.36	0.21	0.34
Cla4	Bem1	160	163	0.0	0.3	0.38	0.34	0.37
Cla4	Bud1	136	99	0.0	0.25	0.41	0.58	0.36
Cla4	Cdc24	265	45	0.0	0.33	0.38	0.21	0.39
Cla4	Cdc28	89	90	0.0	0.45	0.44	0.19	0.34
Cla4	Cla4	168	91	0.0	0.42	0.36	0.18	0.32
Cla4	Rax1	94	106	1.8867924528301887	0.62	0.41	0.44	0.4
Cla4	Ste5	361	73	1.36986301369863	0.35	0.36	0.18	0.34
Nrp1	Axl2	90	53	0.0	0.35	0.36	0.43	0.45
Nrp1	Bem1	78	144	0.0	0.29	0.38	0.37	0.41
Nrp1	Bud1	62	55	0.0	0.56	0.52	0.19	0.41
Nrp1	Cdc24	77	69	0.0	0.35	0.48	0.21	0.41
Nrp1	Cdc28	49	60	5.0	0.2	0.41	0.52	0.46
Nrp1	Cla4	139	159	3.7735849056603774	0.4	0.4	0.23	0.33
Nrp1	Nrp1	222	96	0.0	0.22	0.35	0.16	0.34
Nrp1	Rax1	38	86	0.0	0.3	0.42	0.18	0.37
Nrp1	Rga2	229	139	0.0	0.5	0.35	0.44	0.32
Nrp1	Ste5	177	108	0.9259259259259258	0.49	0.51	0.25	0.38
Rax1	Bem1	38	57	0.0	0.35	0.44	0.19	0.36
Rax1	Cdc24	36	72	0.0	0.22	0.44	0.17	0.41
Rax1	Rax1	35	76	7.894736842105263	0.2	0.45	0.22	0.35
Rax1	Rga2	89	82	0.0	0.53	0.45	0.24	0.32
Rdi1	Act1	74	26	0.0	0.18	0.66	0.14	0.62
Rdi1	Arp2	30	25	0.0	0.2	0.66	0.13	0.59
Rdi1	Arp3	47	38	0.0	0.53	0.74	0.48	0.69
Rdi1	Axl2	47	33	0.0	0.63	0.5	0.19	0.43
Rdi1	Bem1	107	67	0.0	0.21	0.3	0.19	0.3
Rdi1	Bem3	41	45	40.0	0.54	0.31	0.38	0.29
Rdi1	Bud1	43	21	0.0	0.19	0.44	0.19	0.38
Rdi1	Cdc24	62	37	0.0	0.26	0.5	0.26	0.5
Rdi1	Cdc28	37	30	43.333333333333336	0.42	0.62	0.33	0.6
Rdi1	Cdc42	67	53	0.0	0.88	0.89	0.83	0.83
Rdi1	Cla4	58	87	3.4482758620689653	0.48	0.43	0.16	0.38
Rdi1	Nrp1	66	34	0.0	0.38	0.43	0.13	0.42
Rdi1	Rax1	17	86	0.0	0.15	0.59	0.26	0.49
Rdi1	Rdi1	36	56	0.0	0.61	0.69	0.13	0.4
Rdi1	Rga2	37	30	0.0	0.68	0.38	0.19	0.3
Rdi1	Spa2	76	63	0.0	0.29	0.25	0.43	0.25
Rdi1	Ste5	49	30	0.0	0.6	0.51	0.23	0.43
Rga2	Bud1	83	120	25.833333333333336	0.63	0.32	0.58	0.32
Rho1	Act1	32	30	6.666666666666667	0.19	0.66	0.15	0.62
Rho1	Arp2	29	31	16.129032258064516	0.23	0.65	0.15	0.61
Rho1	Arp3	17	40	0.0	0.7	0.78	0.23	0.62
Rho1	Axl2	35	28	46.42857142857143	0.49	0.5	0.18	0.41
Rho1	Bem1	79	74	0.0	0.79	0.56	0.63	0.41
Rho1	Bem3	110	52	61.53846153846154	0.87	0.43	0.61	0.36
Rho1	Bud1	40	19	0.0	0.2	0.46	0.13	0.4
Rho1	Cdc24	69	75	0.0	0.86	0.67	0.84	0.66
Rho1	Cdc28	29	33	48.484848484848484	0.62	0.76	0.21	0.56
Rho1	Cdc42	28	23	0.0	0.32	0.59	0.12	0.44
Rho1	Cla4	68	108	35.18518518518518	0.7	0.52	0.58	0.38
Rho1	Nrp1	68	49	0.0	0.48	0.44	0.17	0.43
Rho1	Rax1	40	50	28.000000000000004	0.76	0.79	0.5	0.61
Rho1	Rdi1	69	81	75.30864197530865	0.87	0.87	0.82	0.84
Rho1	Rga2	74	46	0.0	0.87	0.43	0.74	0.39
Rho1	Rho1	28	31	0.0	0.59	0.72	0.11	0.39
Rho1	Spa2	61	64	12.5	0.38	0.3	0.49	0.28
Rho1	Ste5	24	11	9.090909090909092	0.58	0.47	0.17	0.41
Spa2	Bud1	28	83	0.0	0.46	0.29	0.21	0.24
Spa2	Cdc28	54	47	0.0	0.91	0.44	0.24	0.29
Ste5	Axl2	142	56	0.0	0.31	0.37	0.28	0.39
Ste5	Bud1	114	44	0.0	0.54	0.4	0.21	0.4
Ste5	Rax1	90	88	0.0	0.4	0.4	0.52	0.48
Ste5	Ste5	79	59	0.0	0.27	0.38	0.19	0.33
